id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
27,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray027_se3_log_map.csv,0.5046568951369428,0.8089890433427733,0.8062283141453108,4.896647930145264,1.5764374732971191,1.3674887847483144,6.638707160949707,-1.1523879766464231,0.1052145138382911,1.804975986480713,188.05270385742188,91.50592041015624,117.3839111328125
87,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray087_se3_log_map.csv,0.32005675238596043,0.6969970258838408,0.7539143645235544,59.242618560791016,9.198980331420898,3.5230804221994108,61.795318603515625,-1.044508457183838,0.0751085877418518,1.8095537424087524,196.3319396972656,154.7193603515625,125.1415023803711
94,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray094_se3_log_map.csv,0.37485313438815643,0.7736117183652619,0.8054022589889263,1.977562665939331,1.6793296337127686,0.5688505564960845,1.6064589023590088,-1.162752389907837,0.0998026430606842,1.81440532207489,204.6660614013672,98.3006591796875,118.95703887939452
81,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray081_se3_log_map.csv,0.3134496886916147,0.7192553377561859,0.762593089521957,44.39530563354492,7.095456123352051,8.23807803192807,46.82607269287109,-1.0464634895324707,0.169426754117012,1.8349127769470213,199.63784790039065,142.52183532714844,110.75408172607422
13,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray013_se3_log_map.csv,0.4954938697457462,0.8381950642649425,0.8175253923800623,4.680060863494873,3.5988290309906006,1.0741606827662404,5.8683695793151855,-1.1382722854614258,0.1134718880057334,1.808182954788208,189.1669158935547,90.83657836914062,115.99295043945312
6,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray006_se3_log_map.csv,0.5111456468934874,0.837630854962739,0.8240627678061099,1.9341217279434204,1.9403074979782104,0.836323223261885,2.379311800003052,-1.1272751092910769,0.1110782250761985,1.8057470321655276,193.08230590820312,89.68415069580078,116.58777618408205
42,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray042_se3_log_map.csv,0.4607982316737808,0.7980950272185477,0.8069674757202503,15.423693656921387,11.003678321838379,11.837128298680458,32.14437484741211,-1.0368964672088623,0.2818901538848877,1.8343682289123533,200.6075897216797,103.1929168701172,90.54672241210938
88,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray088_se3_log_map.csv,0.366126491126598,0.7682679371912454,0.8090528949827744,3.255401372909546,4.166520595550537,3.0357218362379887,6.162687301635742,-1.1218189001083374,0.1174485757946968,1.819394588470459,209.85836791992188,98.13311004638672,116.3516082763672
51,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray051_se3_log_map.csv,0.30401935265305424,0.7255381859201311,0.7545829968602206,52.291873931884766,6.306260585784912,3.248458295901035,53.54918670654297,-1.112023115158081,0.0952544584870338,1.8098551034927368,191.4698181152344,148.63829040527344,119.09252166748048
49,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray049_se3_log_map.csv,0.3672817530797931,0.7691068175867386,0.793909189345532,1.6320439577102661,0.2675149142742157,0.3160225802919783,1.8714882135391235,-1.169047713279724,0.0876210406422615,1.8082950115203855,203.8240509033203,98.2886962890625,119.80827331542967
5,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray005_se3_log_map.csv,0.5238815891103151,0.8394183756873472,0.8325621776914869,0.6086297631263733,0.22855626046657562,0.26218446110280985,0.7622657418251038,-1.126447677612305,0.0991175398230552,1.809076189994812,194.2554931640625,89.63701629638672,118.25123596191406
95,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray095_se3_log_map.csv,0.38618508488797426,0.7749960342944435,0.8026523490198575,0.7579789757728577,1.087693691253662,0.3066892907156959,1.165162205696106,-1.1641128063201904,0.0891790762543678,1.8138993978500368,204.697998046875,97.0896224975586,120.18954467773438
83,/home/zsr/project/diffpose/ours/case/wfl/runs/wfl_cma/wfl_xray083_se3_log_map.csv,0.3586757748141625,0.7421892903727005,0.7973943570641925,8.872834205627441,7.6177473068237305,6.840550512342146,16.324045181274414,-1.096714973449707,0.1878384500741958,1.825380802154541,211.1405029296875,105.24712371826172,106.86067962646484
