idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
60,0.7880212664604187,0.7592268586158752,17.180538177490234,14.552002906799316,9.024828397892163,29.829547882080078,84.21630096435547,29.86053466796875,-0.9775636792182922,0.09544889628887177,1.8617284297943115,218.94700622558594,17.645042419433594,126.26798248291016,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,218.94700622558594,17.645042419433594,126.26798248291016
61,0.7813057899475098,0.7432246208190918,13.549698829650879,15.016769409179688,8.477049412117674,24.82500457763672,78.03050994873047,24.847984313964844,-0.9708150625228882,0.11490004509687424,1.8608851432800293,223.4639129638672,13.387809753417969,118.38433074951172,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.4639129638672,13.387809753417969,118.38433074951172
62,0.8577932715415955,0.7499915957450867,29.961347579956055,12.211443901062012,8.645550725357023,37.671669006347656,84.32884216308594,37.70677947998047,-0.8806763887405396,0.13745728135108948,1.9025559425354004,250.89569091796875,-8.711166381835938,107.97611236572266,1.8634001016616821,-0.6012999415397644,-0.6287000775337219,250.89569091796875,-8.711166381835938,107.97611236572266
63,0.8391820788383484,0.7594885230064392,39.14964294433594,15.482687950134277,10.79379362567632,47.32010269165039,105.41171264648438,47.39039993286133,-0.8991822004318237,0.06505873054265976,1.8974111080169678,254.74740600585938,-17.727828979492188,124.78258514404297,1.8634001016616821,-0.6012999415397644,-0.6287000775337219,254.74740600585938,-17.727828979492188,124.78258514404297
64,0.8405585289001465,0.7300394177436829,26.667577743530273,21.11601448059082,11.857628920228954,36.86908721923828,109.8493881225586,36.93458557128906,-0.9242225289344788,0.07598581910133362,1.897438883781433,241.529052734375,-4.596588134765625,120.04170227050781,1.8634001016616821,-0.6012999415397644,-0.6287000775337219,241.529052734375,-4.596588134765625,120.04170227050781
65,0.8351378440856934,0.7937867641448975,31.12360954284668,15.858613014221191,11.868261721596724,45.55970001220703,113.14794158935547,45.6378173828125,-0.9331982731819153,0.12608882784843445,1.9226735830307007,240.4862060546875,-14.087478637695312,108.66924285888672,1.8634001016616821,-0.6012999415397644,-0.6287000775337219,240.4862060546875,-14.087478637695312,108.66924285888672
66,0.862488865852356,0.7394291758537292,13.65377140045166,13.546345710754395,4.867523711555995,18.00494956970215,46.13553237915039,18.008214950561523,-0.8951084613800049,0.11057329177856445,1.9008498191833496,239.23948669433594,5.376060485839844,110.38334655761719,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,239.23948669433594,5.376060485839844,110.38334655761719
67,0.8001900911331177,0.7463898062705994,23.760149002075195,11.860633850097656,7.000717027699599,30.347429275512695,68.21505737304688,30.36625862121582,-0.922221839427948,0.0561847984790802,1.8680493831634521,222.32760620117188,29.291168212890625,131.68797302246094,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,222.32760620117188,29.291168212890625,131.68797302246094
68,0.8049899339675903,0.7512261867523193,19.227846145629883,11.442448616027832,5.7820958768931074,23.907690048217773,55.835636138916016,23.918048858642578,-0.9168328642845154,0.08945883810520172,1.8617032766342163,225.2524871826172,25.89185333251953,123.76419067382812,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,225.2524871826172,25.89185333251953,123.76419067382812
69,0.8160021305084229,0.736996591091156,16.57090950012207,12.935493469238281,6.785128281039156,23.637142181396484,63.75504684448242,23.65120506286621,-0.9401108622550964,0.10814792662858963,1.8623433113098145,224.0458221435547,21.27819061279297,119.92440032958984,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,224.0458221435547,21.27819061279297,119.92440032958984
70,0.8091244101524353,0.7311088442802429,19.3503475189209,13.214344024658203,4.532408184382703,21.846153259277344,45.18486785888672,21.85167121887207,-0.9022163152694702,0.12150570005178452,1.859839916229248,227.4718017578125,27.661109924316406,115.12838745117188,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,227.4718017578125,27.661109924316406,115.12838745117188
71,0.7961974143981934,0.7384953498840332,14.54474925994873,12.222186088562012,5.608120358279291,20.846725463867188,53.19508743286133,20.855073928833008,-0.9194220900535583,0.11494924873113632,1.8704264163970947,226.8216094970703,20.826255798339844,115.93848419189453,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,226.8216094970703,20.826255798339844,115.93848419189453
72,0.8043761849403381,0.7344893217086792,17.5589656829834,13.013978004455566,6.2926237759155335,24.219465255737305,60.01729202270508,24.231658935546875,-0.932445228099823,0.11771158128976822,1.864642858505249,223.5817108154297,22.784072875976562,116.47055053710938,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.5817108154297,22.784072875976562,116.47055053710938
73,0.7995858192443848,0.7488467693328857,19.04994773864746,15.977999687194824,6.25530974214008,24.205528259277344,59.71384811401367,24.217132568359375,-0.9309243559837341,0.10947505384683609,1.8627187013626099,223.79286193847656,23.50475311279297,115.4342269897461,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.79286193847656,23.50475311279297,115.4342269897461
