file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray073_se3_log_map.csv,73,40.044525146484375,26.484838485717773,-1.0158817768096924,0.2762036323547363,1.888722538948059,198.6569061279297,33.059696197509766,107.02520751953124
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray057_se3_log_map.csv,57,40.406620025634766,27.512819290161133,-1.0040974617004397,0.2782245278358459,1.8687281608581543,199.0484619140625,32.50907516479492,109.17562866210938
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray087_se3_log_map.csv,87,41.57381057739258,40.236183166503906,-0.9297158122062684,0.1293720006942749,1.9045183658599851,187.8619537353516,15.544662475585938,127.04910278320312
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray081_se3_log_map.csv,81,42.154048919677734,53.958251953125,-0.907907783985138,0.2385789304971695,1.9061859846115112,200.4234771728516,5.038948059082031,121.5157699584961
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray044_se3_log_map.csv,44,42.17106246948242,34.72459030151367,-0.9711612462997437,0.0917332768440246,1.9031779766082764,180.5660400390625,18.27843475341797,123.5531997680664
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray074_se3_log_map.csv,74,42.73061752319336,57.16044616699219,-1.0258816480636597,0.2188523709774017,1.911125421524048,221.64871215820312,9.171707153320312,132.16287231445312
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray067_se3_log_map.csv,67,42.858951568603516,43.86763000488281,-1.0233906507492063,0.1524198204278946,1.937082409858704,202.2593536376953,23.937515258789062,141.22801208496094
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray061_se3_log_map.csv,61,43.01165771484375,16.20068359375,-0.9845325350761414,0.225197747349739,1.7761178016662598,198.8666229248047,41.50522994995117,104.94590759277344
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray052_se3_log_map.csv,52,44.05592346191406,37.86579132080078,-1.0017744302749634,0.2846067249774933,1.9270888566970823,200.3990020751953,31.219459533691406,113.21076202392578
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray043_se3_log_map.csv,43,44.18080520629883,55.62386703491211,-1.0683345794677734,0.2730040550231933,1.9569358825683596,205.7178955078125,11.691055297851562,120.07242584228516
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray079_se3_log_map.csv,79,44.8979377746582,16.611406326293945,-0.9916707277297974,0.2506568133831024,1.8524136543273928,199.13107299804688,43.4282455444336,104.5430908203125
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray011_se3_log_map.csv,11,45.108333587646484,30.129486083984375,-0.9619297981262208,0.0981862172484397,1.8699820041656492,201.79234313964844,40.306522369384766,108.66592407226562
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray041_se3_log_map.csv,41,45.702972412109375,37.95735549926758,-1.001825213432312,0.107446014881134,1.932532548904419,176.7236328125,18.28802490234375,139.2926025390625
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray055_se3_log_map.csv,55,46.2268180847168,51.867767333984375,-0.9553539156913756,0.1105678379535675,1.9184000492095947,178.872314453125,7.597648620605469,135.9226531982422
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray032_se3_log_map.csv,32,46.64070129394531,48.836910247802734,-0.9535264372825624,0.0824019908905029,1.8671255111694336,189.6483459472656,22.553245544433597,101.64923095703124
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray010_se3_log_map.csv,10,47.320804595947266,63.621761322021484,-0.9776485562324524,0.0302971079945564,1.8520015478134155,219.5586853027344,18.296161651611328,79.58653259277344
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray086_se3_log_map.csv,86,49.81680679321289,67.21593475341797,-1.0213643312454224,0.147296667098999,1.9476866722106931,232.1187896728516,0.3039779663085937,151.85589599609375
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray048_se3_log_map.csv,48,50.34010314941406,61.685821533203125,-1.019303321838379,0.1656457930803299,1.950070858001709,240.07257080078125,-12.05023956298828,141.32972717285156
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray013_se3_log_map.csv,13,51.43046951293945,60.52052307128906,-0.9700897336006165,0.0871332138776779,1.8521850109100344,215.072509765625,37.05136489868164,90.63941955566406
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray038_se3_log_map.csv,38,52.997554779052734,37.56638717651367,-0.9577713012695312,0.0914614871144294,1.904772520065308,175.15341186523438,28.074581146240234,128.10479736328125
/home/zsr/project/diffpose/ours/abret/ssim/ssimzyl_xray034_se3_log_map.csv,34,53.58339309692383,61.22352600097656,-1.019240140914917,0.1082507520914077,1.9521619081497192,170.21746826171875,7.699874877929687,153.83409118652344
