file,id_number,ncc,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray073_se3_log_map.csv,73,0.17354384064674377,0.49444907903671265,1.572879433631897,-0.0652660503983497,-1.439115285873413,311.7652587890625,340.0751342773437,142.9180145263672
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray012_se3_log_map.csv,12,-0.07251983880996704,0.48693692684173584,1.3971045017242432,-0.0217197332531213,-1.4324451684951782,311.7003479003906,333.83856201171875,148.4075927734375
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray079_se3_log_map.csv,79,-0.1689222753047943,0.3649061918258667,1.7778291702270508,-0.0513732768595218,-1.4219319820404053,145.56163024902344,333.0968017578125,160.83026123046875
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray104_se3_log_map.csv,104,-0.20258159935474396,0.49793314933776855,1.3407307863235474,0.2256947308778762,-1.22880756855011,277.2298889160156,344.53173828125,174.90679931640625
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray024_se3_log_map.csv,24,-0.14026427268981934,0.3371698260307312,1.1527668237686155,0.0522470325231552,-1.726700782775879,152.35687255859375,323.443115234375,153.47715759277344
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray108_se3_log_map.csv,108,-0.19380496442317963,0.4312877655029297,1.84730076789856,0.0335710272192955,-1.5602744817733765,111.94944763183594,358.1913452148437,146.39385986328125
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray092_se3_log_map.csv,92,-0.24073901772499084,0.38713157176971436,1.8468232154846191,0.0295719988644123,-1.553196907043457,112.19172668457033,346.5087280273437,136.57252502441406
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray044_se3_log_map.csv,44,-0.08913753181695938,0.4292663335800171,1.7210420370101929,0.0621374994516372,-1.6835047006607056,221.6204376220703,321.97296142578125,78.96345520019531
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray021_se3_log_map.csv,21,-0.15454871952533722,0.3082815408706665,1.4625340700149536,0.1874911487102508,-1.6741487979888916,77.0188217163086,364.7463989257813,123.26834106445312
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray004_se3_log_map.csv,4,0.015957150608301163,0.1875399351119995,0.9231564998626708,0.0822982192039489,-1.3407824039459229,269.6056823730469,242.38555908203125,-35.925750732421875
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray083_se3_log_map.csv,83,-0.23581938445568085,0.4764420986175537,1.5905821323394775,0.1299428343772888,-1.3436076641082764,197.7429351806641,416.98870849609375,186.771728515625
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray007_se3_log_map.csv,7,-0.02063423953950405,0.27828097343444824,1.2052316665649414,0.1983961760997772,-1.4349368810653689,238.3963928222656,271.9693603515625,286.371826171875
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray091_se3_log_map.csv,91,0.14719891548156738,0.21956944465637207,1.2506818771362305,0.1383573561906814,-1.441407322883606,477.1338195800781,334.22564697265625,119.6748504638672
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray101_se3_log_map.csv,101,-0.09048828482627869,0.3807048797607422,1.702529788017273,0.0527629442512989,-1.458532691001892,170.8044891357422,345.42108154296875,148.3236846923828
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray018_se3_log_map.csv,18,-0.16534210741519928,0.42304444313049316,1.8156766891479488,-0.0519762374460697,-1.4814023971557615,129.1579132080078,332.3210144042969,165.58131408691406
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray103_se3_log_map.csv,103,-0.2897513210773468,0.42603158950805664,1.5573711395263672,0.1171478554606437,-1.2923741340637207,111.6646957397461,301.4535217285156,206.04751586914065
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray080_se3_log_map.csv,80,-0.1337023228406906,0.37044936418533325,1.668291687965393,0.0827093496918678,-1.558445930480957,168.0805206298828,367.5306396484375,124.52011108398438
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray064_se3_log_map.csv,64,-0.20279330015182495,0.3795243501663208,1.3545105457305908,0.1787877231836319,-1.7632861137390137,157.3778076171875,384.6014709472656,140.04360961914062
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray008_se3_log_map.csv,8,-0.08215733617544174,0.25690585374832153,0.9492322206497192,-0.0412880666553974,-1.3913452625274658,124.34979248046876,271.59637451171875,230.1052398681641
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray003_se3_log_map.csv,3,-0.05341128259897232,0.25959455966949463,0.7942794561386108,0.0557433441281318,-1.585363507270813,113.0267333984375,266.27667236328125,91.39104461669922
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray028_se3_log_map.csv,28,-0.01963552087545395,0.2912503480911255,0.9123964905738832,0.116991251707077,-1.5492355823516846,124.12908935546876,282.05810546875,156.18096923828125
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray074_se3_log_map.csv,74,-0.3500196933746338,0.14282763004302979,1.6190025806427002,0.1212994679808616,-1.653043508529663,1.2284936904907229,286.4300537109375,208.05831909179688
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray109_se3_log_map.csv,109,-0.15749479830265045,0.4922371506690979,1.7550069093704224,0.0806505903601646,-1.009435534477234,180.19046020507807,359.1874694824219,207.89089965820312
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray077_se3_log_map.csv,77,-0.22304031252861023,0.4615449905395508,1.8417068719863887,-0.0237071029841899,-1.6121015548706057,108.6009292602539,366.52545166015625,160.97901916503906
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray095_se3_log_map.csv,95,-0.14892545342445374,0.4327045679092407,1.692283034324646,-0.0467841252684593,-1.4463220834732056,161.08447265625,357.6804504394531,178.00682067871094
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray022_se3_log_map.csv,22,0.051161374896764755,0.26076388359069824,1.94435715675354,0.0311505552381277,-1.4580035209655762,296.9325866699219,387.45843505859375,163.1876983642578
/home/zsr/project/diffpose/ours/deepfluoro/runs/1specimen01_xray015_se3_log_map.csv,15,-0.13120993971824646,0.4157601594924927,1.7225488424301147,-0.0554301254451274,-1.40317964553833,73.3687744140625,363.7027282714844,176.828125
