idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
76,0.7282707691192627,0.6945827603340149,38.82453918457031,10.52729606628418,8.931473590882481,44.71012496948242,89.85499572753906,44.75536346435547,-1.0616058111190796,0.2053501456975937,1.8445032835006714,205.4962615966797,138.56849670410156,103.42925262451172,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,205.4962615966797,138.56849670410156,103.42925262451172
77,0.731238067150116,0.6945227980613708,57.89060974121094,14.830347061157227,6.464891419387766,56.61701965332031,79.9271240234375,56.647090911865234,-1.1423159837722778,0.2001737803220749,1.834065556526184,191.30450439453125,151.0177001953125,110.11138153076172,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,191.30450439453125,151.0177001953125,110.11138153076172
78,0.7368472814559937,0.6999826431274414,33.30104064941406,9.926885604858398,5.667513060509081,36.24836349487305,61.319454193115234,36.26313400268555,-1.0151320695877075,0.20036262273788452,1.8358668088912964,213.68116760253906,131.72384643554688,106.72297668457031,1.6741012334823608,-0.8939962983131409,-0.8704289197921753,213.68116760253906,131.72384643554688,106.72297668457031
79,0.731763482093811,0.6997466087341309,39.59015655517578,9.600630760192871,5.130151369973669,41.731292724609375,61.202659606933594,41.743865966796875,-1.0954334735870361,0.13594122231006622,1.8487515449523926,200.70944213867188,137.84765625,113.24564361572266,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,200.70944213867188,137.84765625,113.24564361572266
80,0.720954418182373,0.6785425543785095,35.23517990112305,12.740654945373535,4.11167246569888,37.89759826660156,52.188907623291016,37.90579605102539,-1.0120413303375244,0.14415475726127625,1.8186777830123901,215.55137634277344,135.0830078125,121.81669616699219,1.666691541671753,-0.8920894265174866,-0.8697017431259155,215.55137634277344,135.0830078125,121.81669616699219
81,0.7425658702850342,0.7041280269622803,32.487979888916016,6.898692607879639,8.925270686285844,38.882572174072266,87.0536880493164,38.92057800292969,-1.0302019119262695,0.16170546412467957,1.853928565979004,208.24880981445312,134.0836181640625,109.05301666259766,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,208.24880981445312,134.0836181640625,109.05301666259766
82,0.711807906627655,0.6816070079803467,38.4180908203125,8.624494552612305,7.3009113822505025,41.98011016845703,76.29946899414062,42.00823211669922,-1.0622859001159668,0.1605488359928131,1.8462707996368408,204.47837829589844,138.1633758544922,112.49512481689453,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,204.47837829589844,138.1633758544922,112.49512481689453
83,0.7275105714797974,0.6946799755096436,58.51897048950195,14.188153266906738,5.7341778924689395,57.62907409667969,76.322509765625,57.653079986572266,-1.1283069849014282,0.18221810460090637,1.8340271711349487,191.93875122070312,152.58001708984375,112.72341918945312,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,191.93875122070312,152.58001708984375,112.72341918945312
84,0.7160593867301941,0.6829361915588379,37.40195846557617,10.651126861572266,3.2739704184888656,39.474002838134766,48.728702545166016,39.47859191894531,-1.0257519483566284,0.1255587786436081,1.824723243713379,210.92193603515625,136.17210388183594,116.54875183105469,1.666691541671753,-0.8920894265174866,-0.8697017431259155,210.92193603515625,136.17210388183594,116.54875183105469
85,0.7378349900245667,0.6893348693847656,45.777198791503906,12.37698745727539,9.346131861884341,49.367435455322266,95.33750915527344,49.42228317260742,-1.0926783084869385,0.23558154702186584,1.8439381122589111,199.67813110351562,142.4232177734375,101.1139144897461,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,199.67813110351562,142.4232177734375,101.1139144897461
86,0.7391576766967773,0.6976872086524963,28.816736221313477,5.262053489685059,6.336742208066694,33.022342681884766,64.40807342529297,33.03900909423828,-1.062856912612915,0.12294354289770126,1.8391119241714478,206.68592834472656,129.55606079101562,116.50675201416016,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,206.68592834472656,129.55606079101562,116.50675201416016
87,0.7340692281723022,0.6921297907829285,36.454612731933594,10.426633834838867,4.629479051432978,38.34844207763672,55.70232391357422,38.35835647583008,-1.0235261917114258,0.1775091290473938,1.8326120376586914,212.35716247558594,134.5686492919922,110.68109893798828,1.666691541671753,-0.8920894265174866,-0.8697017431259155,212.35716247558594,134.5686492919922,110.68109893798828
88,0.7270235419273376,0.6832892894744873,42.47707748413086,8.340831756591797,7.11570287988617,45.47227478027344,76.96537017822266,45.50101852416992,-1.066947340965271,0.16223116219043732,1.8434343338012695,201.81593322753906,141.44422912597656,111.4281997680664,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,201.81593322753906,141.44422912597656,111.4281997680664
89,0.7220736742019653,0.685732901096344,40.02874755859375,8.150043487548828,6.19789724835446,43.491363525390625,69.40379333496094,43.51171112060547,-1.0680509805679321,0.12801605463027954,1.8439770936965942,202.742431640625,139.98524475097656,115.19746398925781,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,202.742431640625,139.98524475097656,115.19746398925781
90,0.7242956757545471,0.6817891597747803,51.2877197265625,13.809784889221191,5.5662942468966135,51.379085540771484,70.7060775756836,51.39925765991211,-1.1210023164749146,0.17522552609443665,1.8350759744644165,195.89358520507812,146.812744140625,111.71533203125,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,195.89358520507812,146.812744140625,111.71533203125
91,0.7313467860221863,0.6882433891296387,39.06122970581055,7.948112964630127,7.315661093800875,42.96718978881836,76.95372772216797,42.99596405029297,-1.0626909732818604,0.1626894474029541,1.8425523042678833,203.80226135253906,138.74362182617188,110.24055480957031,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,203.80226135253906,138.74362182617188,110.24055480957031
92,0.7215756773948669,0.6827875375747681,37.63637161254883,7.347679615020752,6.446018240673188,41.31551742553711,69.79450225830078,41.337013244628906,-1.0668017864227295,0.13963566720485687,1.8374708890914917,203.89231872558594,137.64308166503906,113.55615234375,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,203.89231872558594,137.64308166503906,113.55615234375
93,0.7214837670326233,0.6848181486129761,49.18935775756836,14.585091590881348,7.201437162876597,49.58528137207031,80.05072021484375,49.61807632446289,-1.1141655445098877,0.20414255559444427,1.8377777338027954,197.874267578125,144.74496459960938,108.77299499511719,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,197.874267578125,144.74496459960938,108.77299499511719
94,0.7292786240577698,0.6971088647842407,39.147300720214844,10.144418716430664,4.516671428534994,40.543338775634766,56.544986724853516,40.55278015136719,-1.1076489686965942,0.1331319659948349,1.8480958938598633,200.31686401367188,136.8583984375,115.384033203125,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,200.31686401367188,136.8583984375,115.384033203125
95,0.7381892204284668,0.6995124816894531,35.12717819213867,6.9412336349487305,5.181483356152576,37.010711669921875,58.432586669921875,37.02290725708008,-1.092115879058838,0.1366289108991623,1.8413102626800537,201.86105346679688,133.43118286132812,115.36601257324219,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,201.86105346679688,133.43118286132812,115.36601257324219
96,0.692513644695282,0.5941365361213684,74.88784790039062,26.625572204589844,5.169725376741695,73.66670989990234,86.38339233398438,73.69147491455078,-1.1596148014068604,0.08068228513002396,1.807987928390503,189.15762329101562,164.9682159423828,120.96092224121094,1.666691541671753,-0.8920894265174866,-0.8697017431259155,189.15762329101562,164.9682159423828,120.96092224121094
97,0.7108190059661865,0.6156896352767944,65.05826568603516,20.26640510559082,5.22228264421619,62.54766845703125,77.38934326171875,62.569026947021484,-1.1223366260528564,0.2008107751607895,1.8251559734344482,193.7338104248047,154.38172912597656,110.57666015625,1.666691541671753,-0.8920894265174866,-0.8697017431259155,193.7338104248047,154.38172912597656,110.57666015625
98,0.7184088826179504,0.6346693634986877,55.32798767089844,20.817298889160156,4.6003520648872955,53.92755126953125,67.2298583984375,53.93896484375,-1.230533242225647,0.06324178725481033,1.8492770195007324,185.3164825439453,147.0942840576172,118.894775390625,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,185.3164825439453,147.0942840576172,118.894775390625
